0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,label
4.0,a,-1d,4.75833396435722,849.0,6.674137315511556,D,120.0,1,248.79955189353183,0.0,493.162844947017,y,2.0,100.0,0.0,M,3.6742067037246153,a5,,4.68977232330321,0
2.0,a,329d,0.22571351016918584,5092.0,6.288623203643556,D,120.0,1,248.47061916730968,6.0,44.5961499471894,n,2.0,206.0,0.0,M,3.535312025627581,a5,A,1.2624735248435002,0
6.0,a,-1d,6.3074270120680325,345.0,8.398714693743438,E,80.0,1,209.1635387240871,0.0,182.2136910814769,y,2.0,,0.0,M,4.941302534567834,a8,,7.61215399054937,0
3.0,a,182d,4.235055332252685,179.0,4.520929211721925,K,250.0,0,324.0407310530009,3.0,55.65010523506233,n,0.0,,0.0,S,2.1087401519744393,a3,A,21.396642895128668,0
1.0,unknown,-1d,-2.4215455945335105,1043.0,6.486801433691511,B,140.0,1,266.7031059057454,0.0,239.51071579315078,y,2.0,225.0,0.0,M,3.6742067037246153,a5,,36.53447672962232,0
3.0,unknown,-1d,8.257861349217702,4299.0,7.177311934299834,B,290.0,1,337.7240523282929,0.0,197.774599258234,n,2.0,348.0,0.0,M,4.811357228081344,a5,,34.166914603794154,0
2.0,unknown,-1d,10.948141927900153,-687.0,7.605976794784693,A,180.0,1,289.2655209813741,0.0,133.01334848942145,y,3.0,92.0,0.0,M,3.9481458276501775,a6,,32.639679025680834,0
2.0,a,-1d,4.363429814963492,54.0,6.104822580995549,B,220.0,1,308.4292144325578,0.0,248.1204132723941,y,2.0,,0.0,M,3.394954395913458,a7,,38.84894576039291,0
10.0,unknown,-1d,4.344309286490786,1.0,8.49333720786487,F,150.0,0,270.7526342603672,0.0,78.61159402659784,n,1.0,17.0,0.0,D,4.746139593241417,a5,,12.23899738632425,0
2.0,unknown,-1d,8.964972905383021,-196.0,7.137830350940622,D,260.0,1,326.06783340035986,0.0,304.7476623327855,n,1.0,166.0,0.0,M,3.394954395913458,a5,,46.13871325712537,0
3.0,a,298d,7.237641176135323,878.0,5.859184250985152,B,150.0,1,270.4418499834751,3.0,483.28563336963646,n,0.0,173.0,0.0,S,2.8895541009234194,a5,C,48.70285724385709,0
4.0,unknown,-1d,4.4962484956666975,1354.0,5.800139388890091,I,40.0,1,139.90662523680095,0.0,7.204164349730533,n,2.0,207.0,0.0,S,3.394954395913458,a6,,68.32396155960285,0
3.0,unknown,-1d,8.975764013039326,124.0,6.8212930749301375,D,280.0,1,331.67470340017377,0.0,612.5490536225795,n,1.0,,0.0,S,2.96332622471397,a5,,17.879094764733985,0
2.0,a,2d,-0.9193949158503287,0.0,6.473430235580753,B,50.0,1,160.58318765751295,3.0,222.90672844057653,n,2.0,231.0,0.0,M,3.181311402564534,a8,B,3.7258398420252146,1
2.0,a,-1d,1.3617864217016553,273.0,5.119167507067755,B,40.0,0,138.35969708042433,0.0,291.841724722067,n,2.0,2775.0,0.0,M,2.8151643499924854,a2,,19.997516817118502,1
4.0,a,-1d,1.2773025305918084,209.0,7.727556848566949,E,140.0,0,264.7906027773548,0.0,272.250493080747,n,2.0,,0.0,M,4.746139593241417,a8,,-33.69216419264845,0
1.0,unknown,-1d,2.2337002153490246,2007.0,5.409251090944497,A,200.0,1,301.75274095128395,0.0,251.59702518733883,n,3.0,253.0,0.0,S,2.96332622471397,a5,,66.92778275143414,0
5.0,a,-1d,8.276085604035822,193.0,7.533486350797105,D,180.0,0,290.0943304552414,0.0,178.16018746916774,n,2.0,146.0,0.0,M,4.351014240402403,a8,,24.45663494157887,0
1.0,a,-1d,1.779312332889984,3286.0,4.836204835668108,B,90.0,1,219.1188813448211,0.0,117.28744596209955,n,2.0,743.0,0.0,S,2.8895541009234194,a4,,-1.940941635799664,1
1.0,a,177d,9.78355138016007,-230.0,6.457509943956753,G,200.0,1,301.4595178081686,1.0,28.92493498411038,y,2.0,352.0,0.0,M,3.8801053521768116,a11,A,8.012373020499641,0
2.0,unknown,-1d,9.267637671325312,120.0,6.518087043029827,D,280.0,1,334.4931014280137,0.0,561.4952732068325,n,2.0,245.0,0.0,M,3.252971145271897,a5,,1.2793337838886103,0
2.0,a,252d,0.8966510077956586,569.0,7.066639171806686,A,60.0,1,179.28537830405415,1.0,11.033395707917904,n,3.0,,0.0,M,3.4653256442924363,a2,A,33.47867194345794,0
1.0,unknown,-1d,-1.8596901466364337,73.0,7.418640371897382,B,70.0,0,196.902937344027,0.0,105.25870876670896,n,2.0,,0.0,M,4.284457225237858,a5,,38.30340229314466,0
6.0,unknown,-1d,5.45252070918289,0.0,5.953428783876735,F,200.0,1,298.9601031781202,0.0,654.8893377146594,n,2.0,26.0,0.0,M,3.394954395913458,a6,,12.169316770966967,0
2.0,unknown,-1d,7.339455211690147,3819.0,5.712665258018758,F,90.0,0,221.02547034165354,0.0,351.4609963997096,n,3.0,398.0,0.0,S,3.3241771880311717,a6,,13.360950399265729,0
6.0,a,-1d,7.622189638333314,0.0,5.680589133807555,A,260.0,0,327.42518018270323,0.0,226.8092722902166,n,3.0,99.0,0.0,S,3.394954395913458,a8,,27.594667166893874,0
2.0,a,-1d,,358.0,8.249381300139033,E,210.0,0,307.9671234949782,0.0,548.3685650399348,n,1.0,396.0,0.0,M,4.811357228081344,a8,,-19.730344374899907,0
2.0,a,-1d,1.046876728034718,361.0,8.42678209770265,A,130.0,0,255.68379526991353,0.0,543.3252967577448,n,3.0,411.0,0.0,D,5.391495899661647,a10,,15.222283458077806,1
3.0,unknown,-1d,8.288177663247465,1017.0,5.814653498956677,D,290.0,1,337.0075076616293,0.0,691.6351453073801,n,2.0,514.0,0.0,M,2.96332622471397,a5,,51.61240767947663,0
6.0,b,342d,3.2973885164017998,1158.0,6.546334304588533,A,120.0,1,248.24491869434866,1.0,166.3007741154821,n,3.0,236.0,0.0,M,3.8117778420519794,a5,C,18.51251417348,0
1.0,a,166d,8.932062117819047,16430.0,6.2739529714946585,H,190.0,1,296.18839768815633,3.0,636.8256213791663,n,3.0,,0.0,M,3.3241771880311717,a11,A,36.58348677262359,0
1.0,a,-1d,-0.037292222468078506,27.0,5.373255552484624,F,60.0,1,181.46630219806576,0.0,8.124561188058436,n,2.0,754.0,0.0,S,2.8151643499924854,a5,,45.02910335446756,1
2.0,a,197d,13.24279632200356,1595.0,5.20124291543837,F,290.0,0,337.9593334633942,2.0,388.3452038491636,n,2.0,,0.0,M,2.6643538144468497,a12,B,34.44947075778774,1
1.0,a,-1d,1.9262595430855165,519.0,5.303710642009225,D,140.0,1,264.174201940812,0.0,186.2114633905708,y,2.0,311.0,0.0,M,2.740113616764002,a5,,28.474852535878618,0
3.0,b,258d,-1.1709284483928977,165.0,6.409357210111913,A,50.0,1,161.12035044654706,15.0,392.60156975365015,n,2.0,,0.0,M,3.1091708674813785,a2,C,40.08012454730567,0
1.0,b,-1d,7.56272186844542,3701.0,8.861037424371517,E,80.0,0,208.37055281315452,0.0,136.27560629596735,n,0.0,,0.0,M,5.4552820584311705,a6,,11.116206015495042,0
1.0,a,-1d,-0.1939044656124389,159.0,5.813014108662945,A,50.0,0,162.05080381229712,0.0,442.3046572374734,n,2.0,443.0,0.0,S,3.3241771880311717,a2,,15.780860698620163,0
1.0,a,343d,4.037124256585814,535.0,6.150511864883037,D,80.0,1,208.36026588791523,3.0,231.27602770432753,n,2.0,121.0,0.0,M,3.3241771880311717,a5,A,27.62539327623744,0
1.0,a,-1d,6.206824933286811,699.0,7.315356164009582,A,20.0,0,70.56836938060327,0.0,153.00458647483555,n,3.0,,0.0,M,4.015911886938387,a2,,15.414779931976957,0
4.0,unknown,-1d,5.043595795645404,0.0,7.696132935530605,A,60.0,0,179.02851376351128,0.0,243.8723512672036,n,3.0,463.0,0.0,D,4.6807509392973055,a6,,17.20893351936006,0
2.0,unknown,-1d,1.1244052119962584,1068.0,5.8061360786242595,C,50.0,1,162.29224399725703,0.0,228.5594834153438,n,3.0,396.0,0.0,S,3.1091708674813785,a5,,20.582349931958547,0
2.0,a,187d,5.389595241829879,0.0,7.379408715766846,F,80.0,1,209.64421607656084,1.0,280.58886853409183,n,2.0,149.0,0.0,M,4.015911886938387,a9,A,21.496888791877563,0
1.0,unknown,-1d,9.713695297509211,0.0,5.821627050859527,D,290.0,1,338.10542854008924,0.0,521.5538105636975,n,2.0,331.0,0.0,M,3.1091708674813785,a7,,73.98460541208496,0
5.0,a,-1d,2.6041054348031643,1047.0,7.076110228123018,E,210.0,0,304.9215807054283,0.0,181.81057519795192,n,2.0,98.0,0.0,M,4.284457225237858,a11,,12.096981755570665,0
1.0,unknown,-1d,5.847166571640443,782.0,5.086501062496309,B,160.0,1,280.0475286519972,0.0,206.21045849626614,n,2.0,131.0,0.0,M,2.8151643499924854,a5,,15.601856156073216,0
8.0,b,-1d,0.2325734408436717,173.0,6.236595899730054,D,90.0,0,220.7022002906986,0.0,356.6139227260583,y,2.0,238.0,0.0,M,3.8117778420519794,a7,,31.227887141485205,0
1.0,a,356d,0.2489948281652441,2366.0,6.101941285576867,D,110.0,1,240.62209257888028,2.0,268.36114311869034,n,2.0,249.0,0.0,M,3.1091708674813785,a5,A,55.68207382862328,0
2.0,a,-1d,-2.438517955288222,506.0,5.734014309538934,A,50.0,0,162.78944437440336,0.0,149.75219799334567,n,3.0,63.0,0.0,S,3.0365199459998484,a3,,32.87423081858859,1
2.0,a,-1d,7.391750020175957,155.0,6.787488886511531,H,190.0,0,294.64904100507596,0.0,182.00856684561137,n,3.0,449.0,0.0,D,3.535312025627581,a11,,31.787635878213155,0
3.0,a,-1d,2.2551466144291883,196.0,7.161461866384654,B,60.0,1,180.42301528402635,0.0,138.116299944957,n,2.0,386.0,0.0,S,3.8801053521768116,a2,,50.023773743853724,0
1.0,a,-1d,4.451657852637932,1998.0,5.794286805260791,A,190.0,0,295.52277195580257,0.0,498.10569344242657,n,3.0,570.0,0.0,S,3.1091708674813785,a11,,14.725391748830194,0
2.0,unknown,-1d,1.0345069879464397,1480.0,6.858455536950848,D,140.0,1,264.4052872516756,0.0,72.2662827550635,n,1.0,,0.0,M,2.8895541009234194,a5,,46.50231635052337,0
1.0,b,79d,5.766147318594877,139.0,6.477656162281396,B,190.0,0,295.2944363537922,1.0,157.17809196121834,n,3.0,328.0,0.0,S,3.535312025627581,a8,A,41.38417306668269,0
3.0,unknown,-1d,-1.6353961231308183,262.0,5.11406483639908,F,40.0,1,139.428259095897,0.0,691.433599537248,n,2.0,,0.0,M,2.432252127971081,a6,,28.36701231012855,0
2.0,a,-1d,-3.6701385465090706,130.0,6.275011316471983,F,40.0,1,141.00905973306237,0.0,113.51512774698898,y,2.0,1290.0,0.0,M,3.535312025627581,a2,,19.28197201934809,1
1.0,a,-1d,2.882993245619938,785.0,5.3804280569769105,D,200.0,1,301.2922404647915,0.0,362.2854645757741,n,1.0,,0.0,S,3.1091708674813785,a11,,55.61351707325135,0
2.0,a,92d,5.0247820484338686,358.0,5.042766513157855,K,140.0,0,266.13845358219845,2.0,314.3915000709168,n,0.0,407.0,0.0,S,2.432252127971081,a9,B,13.105547057799281,0
1.0,a,-1d,-3.44633131175876,14.0,5.427931804797602,F,10.0,0,-0.17336764322410492,0.0,250.19508622782234,n,3.0,201.0,0.0,S,2.740113616764002,a6,,53.120985701093254,0
5.0,unknown,-1d,3.6824249123399073,333.0,5.7646527025944945,H,170.0,0,283.005888787791,0.0,461.47872023738046,n,3.0,78.0,0.0,M,3.252971145271897,a6,,58.959835381789674,0
1.0,unknown,-1d,8.94623844660809,78.0,5.595580682041921,F,200.0,0,301.15412603667465,0.0,141.46220324456016,n,2.0,,0.0,S,2.96332622471397,a5,,20.594601216867073,0
3.0,unknown,-1d,4.100691305583893,2226.0,7.5305524162263495,,170.0,0,284.1271746601952,0.0,6.211283679083081,n,3.0,,0.0,S,4.217677943394793,a6,,-4.534278380429036,0
1.0,a,293d,-0.8478537915631583,393.0,6.466424387945156,C,70.0,1,196.47372857237656,3.0,442.43915540133867,n,2.0,174.0,0.0,M,3.181311402564534,a5,A,12.94233546983785,0
3.0,unknown,-1d,10.619683940558193,839.0,5.520630730805001,B,280.0,1,333.8375488304524,0.0,780.1278161366524,n,3.0,469.0,0.0,D,3.1091708674813785,a5,,-0.5903734981139692,0
2.0,a,-1d,10.193413394032026,1694.0,7.4489793258156904,D,130.0,0,255.35440343521196,0.0,218.85825636618102,n,1.0,,0.0,M,4.351014240402403,a8,,51.39424557325546,0
1.0,b,181d,4.170867301983764,482.0,8.774020105007935,E,140.0,0,263.71116481867705,3.0,490.88677751200015,n,1.0,413.0,0.0,D,5.582497356694088,a7,B,-4.956463366788093,1
3.0,a,-1d,3.211582748624177,4247.0,5.57539975564814,A,180.0,0,290.56832012459137,0.0,100.25498921087804,n,3.0,,0.0,S,2.96332622471397,a8,,30.64300504879235,0
7.0,a,-1d,-2.464239304697726,5946.0,8.790584324815677,H,30.0,0,112.52190489141964,0.0,13.694091831428366,n,2.0,59.0,0.0,M,5.645933265022953,a7,,65.2989459630153,0
2.0,a,-1d,5.308915216093373,2328.0,6.866491184220765,J,200.0,0,298.57132002347896,0.0,179.12908332449786,n,1.0,133.0,0.0,M,3.7431497879352045,a8,,43.86345017269332,0
2.0,a,304d,2.445039276696742,500.0,6.563246155005931,D,140.0,1,264.3781047082897,2.0,8.4187318327306,n,2.0,86.0,0.0,M,3.8801053521768116,a5,A,54.32550899983248,0
1.0,unknown,-1d,8.662254274119977,648.0,6.389836288737872,D,30.0,1,109.01388442803969,0.0,17.615478413705134,n,2.0,179.0,0.0,M,3.4653256442924363,a6,,14.25433105400845,0
7.0,unknown,-1d,2.8451919876545557,99.0,6.861312359373382,D,170.0,0,284.8471946710599,0.0,25.442942182408913,n,1.0,187.0,0.0,S,3.8801053521768116,a6,,43.56396796183702,0
2.0,a,-1d,2.0303203663674134,0.0,6.030020560951103,F,240.0,1,319.61805320354676,0.0,416.32810931706376,n,2.0,151.0,0.0,M,3.0365199459998484,a7,,1.073307851241271,0
3.0,unknown,-1d,6.7435700165516215,-754.0,6.232552950508541,H,30.0,1,110.89211712209801,0.0,42.868146741801255,y,2.0,941.0,1.0,M,3.604933030063298,a6,,24.178416562591146,1
3.0,a,-1d,4.5894855732882025,-750.0,5.354841256222784,F,150.0,0,272.16897673673793,0.0,179.8966450974662,n,3.0,208.0,0.0,M,2.8895541009234194,a5,,-0.7182408511685381,0
3.0,unknown,-1d,10.349089479610814,10865.0,5.138442224455497,B,270.0,1,330.3130541063957,0.0,236.5418528108204,n,2.0,350.0,0.0,S,2.740113616764002,a5,,31.845045354442142,0
6.0,a,-1d,7.387684191983594,25.0,6.721421753952091,D,160.0,0,278.79042548352106,0.0,425.8925059190624,y,2.0,81.0,0.0,D,4.083415334283366,a7,,19.144897314231955,0
1.0,a,-1d,5.593514449271215,0.0,5.611580281412547,B,160.0,0,278.8396937096825,0.0,363.60234848197985,y,2.0,195.0,1.0,S,3.0365199459998484,a7,,36.030651064660915,0
2.0,a,-1d,3.5561286009246564,61.0,6.452316060347027,B,190.0,0,294.6273652006301,0.0,33.000807919394745,n,2.0,339.0,0.0,M,3.535312025627581,a8,,-1.7833999193742684,0
1.0,unknown,-1d,2.081163415683545,224.0,8.179857943800291,D,60.0,1,180.82640217972204,0.0,95.7587803581765,n,2.0,232.0,0.0,M,4.615185102906929,a5,,42.484374043556436,0
2.0,a,455d,-7.810215346212406,275.0,6.435766207431799,A,20.0,0,68.50602775812347,23.0,214.60786635181728,n,3.0,196.0,0.0,S,3.181311402564534,a8,C,31.061097210783554,1
1.0,a,-1d,5.33143422782164,3368.0,7.6576579799967055,A,140.0,0,266.1288639999765,0.0,42.46295795677361,n,3.0,260.0,0.0,D,4.876409691058734,a8,,16.63355646475845,0
1.0,a,104d,8.961106267450484,0.0,7.0908555803439866,F,110.0,0,242.67715215655232,5.0,63.34678817197969,y,2.0,195.0,0.0,M,4.1506672282821615,a10,A,37.96074677849225,0
1.0,a,-1d,11.220137789027836,903.0,7.638827774912805,F,280.0,0,335.998467035939,0.0,129.3660597801233,n,0.0,56.0,0.0,M,4.811357228081344,a1,,39.476599486750395,0
2.0,,-1d,3.5516662574345426,3473.0,7.640895427017472,A,120.0,1,248.63678963361295,0.0,96.35171596300144,n,3.0,306.0,0.0,D,4.549435581424597,a8,,78.55114903447907,0
1.0,a,-1d,1.9806177975475014,19690.0,5.271160656713172,I,30.0,0,109.98671064236434,0.0,140.38626087056934,n,2.0,473.0,0.0,S,2.353052342182861,a7,,41.73278577708888,0
3.0,unknown,-1d,1.7646073826906634,369.0,6.437591716991268,B,40.0,1,138.885233691447,0.0,63.64059436433568,n,2.0,,0.0,M,3.8117778420519794,a6,,-10.256641947674787,0
1.0,a,184d,7.712916932420297,1161.0,7.5363704020933575,G,190.0,1,295.2221753352521,5.0,229.06635606648155,n,1.0,402.0,0.0,M,3.8801053521768116,a11,A,68.72179440617151,0
2.0,a,-1d,4.78392628192263,-34.0,5.813131717406336,F,210.0,0,304.83620466132965,0.0,272.81552515085286,y,2.0,171.0,0.0,S,2.6643538144468497,a7,,44.35971737848985,0
6.0,a,-1d,13.940783052723425,761.0,7.590401318868274,A,280.0,0,335.58667416990505,0.0,677.2561713168193,y,3.0,,0.0,M,4.483495507528957,a8,,-5.601789799553977,0
7.0,a,350d,4.927464237010875,11.0,5.630412919693813,F,180.0,1,288.5584643855982,9.0,32.44162422294441,n,2.0,17.0,0.0,D,2.96332622471397,a5,C,43.85904243511803,0
3.0,a,-1d,3.522169701476953,3071.0,8.00346006630554,B,70.0,1,195.71814852355942,0.0,248.57597033243138,y,2.0,63.0,0.0,M,4.746139593241417,a5,,3.211457856774672,0
1.0,b,-1d,6.184085897620706,229.0,8.835652284339007,E,220.0,0,309.75651657942,0.0,474.7680108683164,n,1.0,97.0,0.0,D,6.087060459271996,a10,,38.24428005091955,1
1.0,a,-1d,6.592371063742712,451.0,5.7554530859895525,I,290.0,0,335.2319421770444,0.0,496.2079545078956,n,1.0,157.0,0.0,S,3.181311402564534,a1,,56.86055597706907,0
1.0,a,-1d,-2.5932785551983515,0.0,6.047022272142186,D,70.0,1,197.1105921244944,0.0,56.51473662615546,n,0.0,183.0,0.0,M,3.181311402564534,a5,,23.44224321284748,0
1.0,unknown,-1d,3.932658302053099,522.0,6.572257168666456,B,190.0,1,294.3834014629393,0.0,263.0684665475041,n,2.0,71.0,0.0,M,4.1506672282821615,a5,,5.545935530600538,0
2.0,a,-1d,-0.5499597690769886,0.0,7.98402504294366,F,70.0,0,195.5433593076099,0.0,425.14458866294547,n,2.0,301.0,0.0,M,4.217677943394793,a8,,51.52994484217568,0
1.0,a,-1d,9.117679473802157,775.0,6.784857174267707,I,300.0,0,341.08817932169023,0.0,538.6458578913654,n,2.0,488.0,0.0,M,3.8117778420519794,a4,,21.37553161089304,0
1.0,a,100d,9.509278291707783,2096.0,7.000332002941044,A,210.0,0,305.56726074589363,2.0,218.1011756597378,n,3.0,127.0,0.0,D,3.9481458276501775,a11,A,31.753949466849644,0
3.0,a,-1d,1.5496468716938034,765.0,7.18204271070864,B,150.0,1,272.35573646319557,0.0,592.5756762877865,y,2.0,,0.0,D,4.549435581424597,a7,,11.104641651311702,0
1.0,a,-1d,6.694779061089645,1570.0,5.840639786801029,B,260.0,1,327.48845999752604,0.0,626.2009120832737,n,3.0,260.0,0.0,M,2.8895541009234194,a5,,42.72876231282094,0
1.0,unknown,-1d,0.32842311523500944,191.0,6.1352390546945825,D,80.0,1,209.97674955058488,0.0,20.76610411815362,n,1.0,67.0,0.0,M,3.6742067037246153,a5,,55.30818155293747,0
1.0,unknown,-1d,-1.4525319093312081,1270.0,6.68016776756682,I,150.0,1,272.5769470927679,0.0,201.92898175896482,n,3.0,192.0,0.0,M,3.7431497879352045,a5,,36.662431020368984,0
4.0,unknown,-1d,1.3966121866205707,322.0,6.666661588028947,F,60.0,1,181.85326368301222,0.0,334.3429355301173,n,2.0,87.0,0.0,D,3.6742067037246153,a5,,45.932613159392005,0
2.0,unknown,-1d,-1.5952916968486146,13.0,7.05926816223245,B,50.0,0,162.13123768167645,0.0,341.1222149302046,n,3.0,189.0,0.0,M,3.6742067037246153,a6,,18.57799477940209,0
1.0,a,-1d,-0.9089037361882135,1379.0,7.540093627061932,F,40.0,0,139.7390067710599,0.0,21.167970276939926,n,3.0,68.0,0.0,M,4.483495507528957,a8,,11.341638615859784,0
3.0,b,-1d,3.141879478160895,314.0,7.519952333068656,G,80.0,1,209.13471470340303,0.0,127.86002512412946,y,1.0,713.0,0.0,M,,a5,,20.09298491856584,0
3.0,a,-1d,9.502707942608843,1507.0,7.443214597293582,A,300.0,1,340.66126049115076,0.0,124.47109556972073,n,2.0,114.0,0.0,S,4.615185102906929,a7,,9.937054192952221,0
6.0,a,187d,0.30315991187487734,484.0,6.096740098240835,B,150.0,1,272.79183117859714,3.0,521.2784231623582,n,2.0,,0.0,M,3.0365199459998484,a2,B,35.867218581567485,1
1.0,a,-1d,7.157449666701114,702.0,7.148801416014649,G,230.0,0,315.6837398120399,0.0,315.88182297997145,y,2.0,194.0,0.0,M,4.217677943394793,a7,,19.22553212434113,0
6.0,unknown,-1d,6.400294611598072,580.0,6.794663431238595,D,300.0,1,341.83760464234456,0.0,424.50645159142556,n,1.0,572.0,0.0,M,3.4653256442924363,a5,,26.621844380726678,0
1.0,a,-1d,7.649746427093034,4.0,5.713057081122451,A,290.0,0,336.82111257846356,0.0,344.9417458231773,n,3.0,,1.0,S,3.0365199459998484,a1,,23.184933210733774,0
1.0,a,-1d,1.5100616010444063,10613.0,7.858961616293097,D,40.0,0,139.75335393972526,0.0,22.479563806038087,y,2.0,1226.0,0.0,D,4.217677943394793,a2,,2.565510023929722,1
2.0,a,-1d,3.8207222379443704,766.0,5.094664994876956,F,150.0,0,272.932216235396,0.0,661.1546883610891,n,2.0,457.0,0.0,S,2.5878314100119346,a10,,25.202240882820284,1
3.0,a,-1d,6.32411909555208,478.0,6.494776689490442,A,120.0,0,249.9985936215544,0.0,82.1258457434691,n,3.0,193.0,,S,2.8895541009234194,a8,,11.08255222539052,0
6.0,a,,5.494472018685609,8903.0,5.455470531677116,I,210.0,1,306.89050184979413,0.0,153.91083009015415,n,3.0,336.0,0.0,D,3.252971145271897,a11,,19.84421038634688,0
4.0,a,-1d,4.770550910386682,,5.67074994211067,B,180.0,1,290.6039267154186,0.0,576.9900288982483,n,2.0,166.0,0.0,M,2.6643538144468497,a5,,31.637368801298813,0
3.0,b,-1d,6.334548937508886,311.0,7.8980881047993945,B,280.0,0,335.50185409273723,0.0,385.35030218608836,n,,82.0,0.0,M,4.483495507528957,a1,,43.34372970727103,0
7.0,b,-1d,-2.6219109692715485,857.0,7.070594168920981,F,80.0,0,207.26855024671633,,86.52698412135074,n,0.0,49.0,0.0,D,3.9481458276501775,a7,,10.323414494450208,0
1.0,unknown,-1d,5.590917454135647,592.0,8.008262772656815,F,130.0,1,256.4475040990072,0.0,297.5115359873523,n,2.0,151.0,0.0,D,4.483495507528957,a5,,26.02657268198352,0
24.0,a,-1d,5.287010116779452,256.0,5.752945889299516,A,70.0,1,195.3896904096078,0.0,230.57295722873585,n,3.0,28.0,0.0,M,2.96332622471397,a7,,19.503129338344632,0
2.0,a,-1d,-1.906987341012999,710.0,5.8289448913403366,A,50.0,0,161.17217033889344,0.0,75.86719359325117,n,3.0,683.0,0.0,S,3.0365199459998484,a8,,31.033090033283592,0
2.0,a,-1d,6.449327428809466,223.0,5.39346117952524,G,130.0,1,258.05179238409016,0.0,80.74303192460319,y,2.0,,0.0,S,2.6643538144468497,a5,,30.78032899206038,0
2.0,unknown,-1d,5.166644318550743,2612.0,6.895960598743482,D,140.0,1,263.2344174265705,0.0,44.81604880442177,n,2.0,,0.0,S,4.015911886938387,a5,,50.76333701567248,0
1.0,a,-1d,-2.2335327402804888,932.0,6.06779334152896,B,40.0,1,140.08399933548438,0.0,10.517204351818705,n,3.0,,0.0,M,3.181311402564534,a6,,6.603412717512059,0
3.0,a,-1d,6.524542243683353,175.0,6.8871256838073185,F,220.0,0,309.24304354857816,0.0,341.5326459419796,n,2.0,112.0,0.0,D,4.284457225237858,a7,,16.08789375429543,0
1.0,unknown,-1d,-2.2321349975959457,513.0,7.090461073434354,F,140.0,1,262.2712912468729,0.0,264.50387976779234,n,2.0,534.0,0.0,M,4.351014240402403,a5,,9.172228784635188,0
2.0,a,-1d,4.6963151188445025,16.0,6.584421346180714,A,20.0,0,70.9711697030154,0.0,245.24465688189036,n,2.0,,1.0,M,3.8117778420519794,a2,,23.992202794305854,0
4.0,a,-1d,6.921643752118285,2699.0,7.2808253853357385,B,290.0,1,338.03740151474744,0.0,377.57993972103117,n,3.0,264.0,0.0,M,3.9481458276501775,a6,,7.427511689203683,0
3.0,a,-1d,3.892880685841109,4044.0,6.950201272333501,D,70.0,0,193.8833483941002,0.0,31.07127642324953,n,2.0,326.0,0.0,M,4.015911886938387,a7,,33.81211505321515,0
3.0,unknown,-1d,9.057393896589971,35.0,4.582296155145137,G,280.0,1,333.7517573788747,0.0,325.4503209741282,n,1.0,106.0,0.0,S,2.272801362976842,a5,,6.35693245608099,0
1.0,b,-1d,10.13838168084229,1625.0,8.236111925283318,I,230.0,0,317.1837433720348,0.0,535.6570914915372,n,2.0,155.0,0.0,M,5.07063021391394,a4,,-6.5194731177124154,0
